#options: 640x480 fps=30/1 timebase=1/30 bitdepth=8 cabac=0 ref=1 deblock=0:0:0 analyse=0:0 me=dia subme=0 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=6 sliced_threads=1 slices=6 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=300 keyint_min=30 scenecut=0 intra_refresh=0 rc_lookahead=0 rc=cbr mbtree=0 bitrate=500 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=500 vbv_bufsize=300 nal_hrd=none filler=0 ip_ratio=1.40 aq=0
in:2278 out:2278 type:P dur:2 cpbdur:2 q:28.98 aq:29.00 tex:11341 mv:1691 misc:2608 imb:13 pmb:495 smb:3092 d:- ref:0 ;
in:2279 out:2279 type:P dur:2 cpbdur:2 q:28.97 aq:29.00 tex:10759 mv:1853 misc:2572 imb:19 pmb:495 smb:3086 d:- ref:0 ;
in:2280 out:2280 type:P dur:2 cpbdur:2 q:28.97 aq:29.00 tex:10741 mv:1813 misc:2646 imb:18 pmb:485 smb:3097 d:- ref:0 ;
in:2281 out:2281 type:P dur:2 cpbdur:2 q:28.95 aq:29.00 tex:10218 mv:1573 misc:2449 imb:20 pmb:431 smb:3149 d:- ref:0 ;
in:2282 out:2282 type:P dur:2 cpbdur:2 q:28.94 aq:29.00 tex:10442 mv:1841 misc:2565 imb:21 pmb:477 smb:3102 d:- ref:0 ;
in:2283 out:2283 type:P dur:2 cpbdur:2 q:28.93 aq:29.00 tex:11460 mv:1841 misc:2651 imb:16 pmb:499 smb:3085 d:- ref:0 ;
in:2284 out:2284 type:P dur:2 cpbdur:2 q:28.93 aq:29.00 tex:10184 mv:1694 misc:2642 imb:16 pmb:476 smb:3108 d:- ref:0 ;
in:2285 out:2285 type:P dur:2 cpbdur:2 q:28.91 aq:29.00 tex:10710 mv:1736 misc:2570 imb:24 pmb:476 smb:3100 d:- ref:0 ;
in:2286 out:2286 type:P dur:2 cpbdur:2 q:28.89 aq:29.00 tex:10169 mv:1715 misc:2588 imb:25 pmb:467 smb:3108 d:- ref:0 ;
in:2287 out:2287 type:P dur:2 cpbdur:2 q:28.87 aq:29.00 tex:9716 mv:1654 misc:2526 imb:20 pmb:442 smb:3138 d:- ref:0 ;
in:2288 out:2288 type:P dur:2 cpbdur:2 q:28.85 aq:29.00 tex:9740 mv:1598 misc:2558 imb:18 pmb:450 smb:3132 d:- ref:0 ;
in:2289 out:2289 type:P dur:2 cpbdur:2 q:28.83 aq:29.00 tex:10071 mv:1761 misc:2632 imb:14 pmb:497 smb:3089 d:- ref:0 ;
in:2290 out:2290 type:P dur:2 cpbdur:2 q:28.82 aq:29.00 tex:10430 mv:1775 misc:2595 imb:26 pmb:463 smb:3111 d:- ref:0 ;
in:2291 out:2291 type:P dur:2 cpbdur:2 q:28.81 aq:29.00 tex:10905 mv:1712 misc:2551 imb:19 pmb:462 smb:3119 d:- ref:0 ;
in:2292 out:2292 type:P dur:2 cpbdur:2 q:28.80 aq:29.00 tex:10722 mv:1751 misc:2615 imb:19 pmb:483 smb:3098 d:- ref:0 ;
in:2293 out:2293 type:P dur:2 cpbdur:2 q:28.78 aq:29.00 tex:9518 mv:1713 misc:2537 imb:17 pmb:457 smb:3126 d:- ref:0 ;
in:2294 out:2294 type:P dur:2 cpbdur:2 q:28.77 aq:29.00 tex:9988 mv:1589 misc:2519 imb:13 pmb:449 smb:3138 d:- ref:0 ;
in:2295 out:2295 type:P dur:2 cpbdur:2 q:28.75 aq:29.00 tex:9959 mv:1560 misc:2561 imb:9 pmb:470 smb:3121 d:- ref:0 ;
in:2296 out:2296 type:P dur:2 cpbdur:2 q:28.74 aq:29.00 tex:9900 mv:1639 misc:2549 imb:16 pmb:461 smb:3123 d:- ref:0 ;
in:2297 out:2297 type:P dur:2 cpbdur:2 q:28.72 aq:29.00 tex:10216 mv:1570 misc:2526 imb:10 pmb:466 smb:3124 d:- ref:0 ;
in:2298 out:2298 type:P dur:2 cpbdur:2 q:28.70 aq:29.00 tex:10476 mv:1597 misc:2567 imb:14 pmb:463 smb:3123 d:- ref:0 ;
in:2299 out:2299 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:10230 mv:1707 misc:2599 imb:18 pmb:477 smb:3105 d:- ref:0 ;
in:2300 out:2300 type:P dur:2 cpbdur:2 q:28.67 aq:29.00 tex:9990 mv:1634 misc:2536 imb:9 pmb:474 smb:3117 d:- ref:0 ;
in:2301 out:2301 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:9959 mv:1656 misc:2561 imb:14 pmb:480 smb:3106 d:- ref:0 ;
in:2302 out:2302 type:P dur:2 cpbdur:2 q:28.64 aq:29.00 tex:10538 mv:1742 misc:2656 imb:16 pmb:490 smb:3094 d:- ref:0 ;
in:2303 out:2303 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:10322 mv:1717 misc:2577 imb:10 pmb:481 smb:3109 d:- ref:0 ;
in:2304 out:2304 type:P dur:2 cpbdur:2 q:28.64 aq:29.00 tex:11012 mv:1871 misc:2605 imb:13 pmb:505 smb:3082 d:- ref:0 ;
in:2305 out:2305 type:P dur:2 cpbdur:2 q:28.63 aq:29.00 tex:10946 mv:1849 misc:2621 imb:13 pmb:507 smb:3080 d:- ref:0 ;
in:2306 out:2306 type:P dur:2 cpbdur:2 q:28.61 aq:29.00 tex:10391 mv:1698 misc:2551 imb:6 pmb:468 smb:3126 d:- ref:0 ;
in:2307 out:2307 type:P dur:2 cpbdur:2 q:28.72 aq:29.00 tex:19980 mv:3647 misc:3181 imb:72 pmb:769 smb:2759 d:- ref:0 ;
in:2308 out:2308 type:P dur:2 cpbdur:2 q:28.73 aq:29.00 tex:13514 mv:2288 misc:2902 imb:20 pmb:614 smb:2966 d:- ref:0 ;
in:2309 out:2309 type:P dur:2 cpbdur:2 q:28.70 aq:29.00 tex:11535 mv:1975 misc:2738 imb:22 pmb:501 smb:3077 d:- ref:0 ;
in:2310 out:2310 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:11868 mv:1885 misc:2703 imb:19 pmb:509 smb:3072 d:- ref:0 ;
in:2311 out:2311 type:P dur:2 cpbdur:2 q:28.67 aq:29.00 tex:12906 mv:2058 misc:2836 imb:20 pmb:556 smb:3024 d:- ref:0 ;
in:2312 out:2312 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:12812 mv:2269 misc:2743 imb:27 pmb:551 smb:3022 d:- ref:0 ;
in:2313 out:2313 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:11374 mv:2028 misc:2670 imb:23 pmb:516 smb:3061 d:- ref:0 ;
in:2314 out:2314 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:12067 mv:2190 misc:2751 imb:26 pmb:540 smb:3034 d:- ref:0 ;
in:2315 out:2315 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:12081 mv:2069 misc:2714 imb:25 pmb:541 smb:3034 d:- ref:0 ;
in:2316 out:2316 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:11262 mv:1856 misc:2618 imb:20 pmb:488 smb:3092 d:- ref:0 ;
in:2317 out:2317 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:11873 mv:1920 misc:2639 imb:21 pmb:504 smb:3075 d:- ref:0 ;
in:2318 out:2318 type:P dur:2 cpbdur:2 q:28.67 aq:29.00 tex:12222 mv:1952 misc:2690 imb:20 pmb:528 smb:3052 d:- ref:0 ;
in:2319 out:2319 type:P dur:2 cpbdur:2 q:28.67 aq:29.00 tex:11381 mv:1844 misc:2575 imb:19 pmb:498 smb:3083 d:- ref:0 ;
in:2320 out:2320 type:P dur:2 cpbdur:2 q:28.66 aq:29.00 tex:11504 mv:1823 misc:2641 imb:11 pmb:525 smb:3064 d:- ref:0 ;
in:2321 out:2321 type:P dur:2 cpbdur:2 q:28.66 aq:29.00 tex:10434 mv:1796 misc:2530 imb:11 pmb:486 smb:3103 d:- ref:0 ;
in:2322 out:2322 type:P dur:2 cpbdur:2 q:28.64 aq:29.00 tex:10691 mv:1665 misc:2604 imb:14 pmb:475 smb:3111 d:- ref:0 ;
in:2323 out:2323 type:P dur:2 cpbdur:2 q:28.63 aq:29.00 tex:10876 mv:1836 misc:2608 imb:13 pmb:502 smb:3085 d:- ref:0 ;
in:2324 out:2324 type:P dur:2 cpbdur:2 q:28.62 aq:29.00 tex:11078 mv:1836 misc:2550 imb:14 pmb:482 smb:3104 d:- ref:0 ;
in:2325 out:2325 type:P dur:2 cpbdur:2 q:28.61 aq:29.00 tex:11008 mv:1729 misc:2519 imb:15 pmb:467 smb:3118 d:- ref:0 ;
in:2326 out:2326 type:P dur:2 cpbdur:2 q:28.60 aq:29.00 tex:10663 mv:1835 misc:2598 imb:15 pmb:501 smb:3084 d:- ref:0 ;
in:2327 out:2327 type:P dur:2 cpbdur:2 q:28.59 aq:29.00 tex:10467 mv:1670 misc:2591 imb:9 pmb:480 smb:3111 d:- ref:0 ;
in:2328 out:2328 type:P dur:2 cpbdur:2 q:28.57 aq:29.00 tex:10500 mv:1800 misc:2628 imb:12 pmb:504 smb:3084 d:- ref:0 ;
in:2329 out:2329 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:11501 mv:1922 misc:2657 imb:16 pmb:518 smb:3066 d:- ref:0 ;
in:2330 out:2330 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:10729 mv:1915 misc:2588 imb:19 pmb:481 smb:3100 d:- ref:0 ;
in:2331 out:2331 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:11147 mv:1858 misc:2603 imb:10 pmb:498 smb:3092 d:- ref:0 ;
in:2332 out:2332 type:P dur:2 cpbdur:2 q:28.78 aq:29.00 tex:23525 mv:4434 misc:3257 imb:106 pmb:822 smb:2672 d:- ref:0 ;
in:2333 out:2333 type:P dur:2 cpbdur:2 q:28.82 aq:29.00 tex:12459 mv:2375 misc:2974 imb:21 pmb:619 smb:2960 d:- ref:0 ;
in:2334 out:2334 type:P dur:2 cpbdur:2 q:28.73 aq:29.00 tex:11685 mv:2043 misc:2760 imb:24 pmb:529 smb:3047 d:- ref:0 ;
in:2335 out:2335 type:P dur:2 cpbdur:2 q:28.69 aq:29.00 tex:13193 mv:2182 misc:2801 imb:14 pmb:566 smb:3020 d:- ref:0 ;
in:2336 out:2336 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:11486 mv:2030 misc:2732 imb:13 pmb:528 smb:3059 d:- ref:0 ;
in:2337 out:2337 type:P dur:2 cpbdur:2 q:28.66 aq:29.00 tex:12410 mv:2057 misc:2773 imb:25 pmb:535 smb:3040 d:- ref:0 ;
in:2338 out:2338 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:12167 mv:1937 misc:2736 imb:23 pmb:529 smb:3048 d:- ref:0 ;
in:2339 out:2339 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:11543 mv:2053 misc:2668 imb:18 pmb:545 smb:3037 d:- ref:0 ;
in:2340 out:2340 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:11686 mv:1865 misc:2721 imb:25 pmb:507 smb:3068 d:- ref:0 ;
in:2341 out:2341 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:10711 mv:1816 misc:2665 imb:22 pmb:496 smb:3082 d:- ref:0 ;
in:2342 out:2342 type:P dur:2 cpbdur:2 q:28.63 aq:29.00 tex:10236 mv:1639 misc:2493 imb:20 pmb:451 smb:3129 d:- ref:0 ;
in:2343 out:2343 type:P dur:2 cpbdur:2 q:28.60 aq:29.00 tex:10641 mv:1740 misc:2611 imb:22 pmb:468 smb:3110 d:- ref:0 ;
in:2344 out:2344 type:P dur:2 cpbdur:2 q:28.59 aq:29.00 tex:10154 mv:1755 misc:2563 imb:14 pmb:487 smb:3099 d:- ref:0 ;
in:2345 out:2345 type:P dur:2 cpbdur:2 q:28.57 aq:29.00 tex:10697 mv:1686 misc:2609 imb:22 pmb:450 smb:3128 d:- ref:0 ;
in:2346 out:2346 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:11126 mv:1774 misc:2676 imb:24 pmb:494 smb:3082 d:- ref:0 ;
in:2347 out:2347 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:10138 mv:1784 misc:2590 imb:20 pmb:478 smb:3102 d:- ref:0 ;
in:2348 out:2348 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:10085 mv:1650 misc:2577 imb:8 pmb:464 smb:3128 d:- ref:0 ;
in:2349 out:2349 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:10196 mv:1555 misc:2545 imb:13 pmb:449 smb:3138 d:- ref:0 ;
in:2350 out:2350 type:P dur:2 cpbdur:2 q:28.50 aq:29.00 tex:10499 mv:1609 misc:2572 imb:15 pmb:463 smb:3122 d:- ref:0 ;
in:2351 out:2351 type:P dur:2 cpbdur:2 q:28.56 aq:28.13 tex:30878 mv:4048 misc:3634 imb:39 pmb:1100 smb:2461 d:- ref:0 ;
in:2352 out:2352 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:8894 mv:1477 misc:2365 imb:17 pmb:411 smb:3172 d:- ref:0 ;
in:2353 out:2353 type:P dur:2 cpbdur:2 q:28.62 aq:29.00 tex:10186 mv:1609 misc:2477 imb:21 pmb:427 smb:3152 d:- ref:0 ;
in:2354 out:2354 type:P dur:2 cpbdur:2 q:28.61 aq:29.00 tex:9433 mv:1549 misc:2482 imb:16 pmb:439 smb:3145 d:- ref:0 ;
in:2355 out:2355 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:8863 mv:1491 misc:2486 imb:13 pmb:431 smb:3156 d:- ref:0 ;
in:2356 out:2356 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:9110 mv:1457 misc:2449 imb:16 pmb:413 smb:3171 d:- ref:0 ;
in:2357 out:2357 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:10016 mv:1529 misc:2519 imb:10 pmb:463 smb:3127 d:- ref:0 ;
in:2358 out:2358 type:P dur:2 cpbdur:2 q:28.50 aq:29.00 tex:9184 mv:1387 misc:2429 imb:13 pmb:417 smb:3170 d:- ref:0 ;
in:2359 out:2359 type:P dur:2 cpbdur:2 q:28.53 aq:28.11 tex:29120 mv:3685 misc:3483 imb:41 pmb:997 smb:2562 d:- ref:0 ;
in:2360 out:2360 type:P dur:2 cpbdur:2 q:28.62 aq:29.00 tex:8854 mv:1486 misc:2372 imb:16 pmb:398 smb:3186 d:- ref:0 ;
in:2361 out:2361 type:P dur:2 cpbdur:2 q:28.60 aq:29.00 tex:8915 mv:1424 misc:2333 imb:17 pmb:390 smb:3193 d:- ref:0 ;
in:2362 out:2362 type:P dur:2 cpbdur:2 q:28.57 aq:29.00 tex:8463 mv:1339 misc:2302 imb:11 pmb:381 smb:3208 d:- ref:0 ;
in:2363 out:2363 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:9070 mv:1446 misc:2388 imb:9 pmb:416 smb:3175 d:- ref:0 ;
in:2364 out:2364 type:P dur:2 cpbdur:2 q:28.50 aq:29.00 tex:9531 mv:1574 misc:2479 imb:15 pmb:434 smb:3151 d:- ref:0 ;
in:2365 out:2365 type:P dur:2 cpbdur:2 q:28.53 aq:28.11 tex:27660 mv:3414 misc:3486 imb:34 pmb:946 smb:2620 d:- ref:0 ;
in:2366 out:2366 type:P dur:2 cpbdur:2 q:28.61 aq:29.00 tex:7412 mv:1152 misc:2180 imb:10 pmb:322 smb:3268 d:- ref:0 ;
in:2367 out:2367 type:P dur:2 cpbdur:2 q:28.57 aq:29.00 tex:8357 mv:1396 misc:2319 imb:10 pmb:384 smb:3206 d:- ref:0 ;
in:2368 out:2368 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:9181 mv:1455 misc:2340 imb:11 pmb:409 smb:3180 d:- ref:0 ;
in:2369 out:2369 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:8127 mv:1309 misc:2252 imb:11 pmb:369 smb:3220 d:- ref:0 ;
in:2370 out:2370 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:30478 mv:3412 misc:3462 imb:30 pmb:986 smb:2584 d:- ref:0 ;
in:2371 out:2371 type:P dur:2 cpbdur:2 q:28.62 aq:29.00 tex:7456 mv:1024 misc:2128 imb:6 pmb:314 smb:3280 d:- ref:0 ;
in:2372 out:2372 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:8351 mv:1254 misc:2179 imb:13 pmb:340 smb:3247 d:- ref:0 ;
in:2373 out:2373 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:8428 mv:1383 misc:2221 imb:12 pmb:371 smb:3217 d:- ref:0 ;
in:2374 out:2374 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:10078 mv:1318 misc:2236 imb:8 pmb:374 smb:3218 d:- ref:0 ;
in:2375 out:2375 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:31138 mv:3584 misc:3470 imb:30 pmb:984 smb:2586 d:- ref:0 ;
in:2376 out:2376 type:P dur:2 cpbdur:2 q:28.65 aq:29.00 tex:8170 mv:1198 misc:2120 imb:8 pmb:336 smb:3256 d:- ref:0 ;
in:2377 out:2377 type:P dur:2 cpbdur:2 q:28.61 aq:29.00 tex:9075 mv:1476 misc:2169 imb:12 pmb:368 smb:3220 d:- ref:0 ;
in:2378 out:2378 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:9136 mv:1425 misc:2167 imb:10 pmb:363 smb:3227 d:- ref:0 ;
in:2379 out:2379 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:9413 mv:1472 misc:2171 imb:13 pmb:366 smb:3221 d:- ref:0 ;
in:2380 out:2380 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:9985 mv:1349 misc:2170 imb:10 pmb:369 smb:3221 d:- ref:0 ;
in:2381 out:2381 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:30955 mv:3363 misc:3370 imb:34 pmb:909 smb:2657 d:- ref:0 ;
in:2382 out:2382 type:P dur:2 cpbdur:2 q:28.64 aq:29.00 tex:8319 mv:1200 misc:1953 imb:9 pmb:300 smb:3291 d:- ref:0 ;
in:2383 out:2383 type:P dur:2 cpbdur:2 q:28.61 aq:29.00 tex:9697 mv:1488 misc:1999 imb:10 pmb:346 smb:3244 d:- ref:0 ;
in:2384 out:2384 type:P dur:2 cpbdur:2 q:28.59 aq:29.00 tex:9705 mv:1525 misc:2162 imb:9 pmb:369 smb:3222 d:- ref:0 ;
in:2385 out:2385 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:9907 mv:1460 misc:2057 imb:11 pmb:354 smb:3235 d:- ref:0 ;
in:2386 out:2386 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:10652 mv:1452 misc:2056 imb:8 pmb:350 smb:3242 d:- ref:0 ;
in:2387 out:2387 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:9386 mv:1384 misc:2022 imb:6 pmb:342 smb:3252 d:- ref:0 ;
in:2388 out:2388 type:P dur:2 cpbdur:2 q:28.50 aq:28.00 tex:28026 mv:3431 misc:3183 imb:22 pmb:891 smb:2687 d:- ref:0 ;
in:2389 out:2389 type:P dur:2 cpbdur:2 q:28.62 aq:29.00 tex:8816 mv:1275 misc:1901 imb:8 pmb:303 smb:3289 d:- ref:0 ;
in:2390 out:2390 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:8903 mv:1441 misc:2064 imb:5 pmb:335 smb:3260 d:- ref:0 ;
in:2391 out:2391 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:9831 mv:1510 misc:2123 imb:12 pmb:354 smb:3234 d:- ref:0 ;
in:2392 out:2392 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:10012 mv:1714 misc:2194 imb:14 pmb:400 smb:3186 d:- ref:0 ;
in:2393 out:2393 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:8896 mv:1424 misc:2120 imb:9 pmb:346 smb:3245 d:- ref:0 ;
in:2394 out:2394 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:30248 mv:3270 misc:3154 imb:24 pmb:878 smb:2698 d:- ref:0 ;
in:2395 out:2395 type:P dur:2 cpbdur:2 q:28.64 aq:29.00 tex:8424 mv:1363 misc:1877 imb:15 pmb:299 smb:3286 d:- ref:0 ;
in:2396 out:2396 type:P dur:2 cpbdur:2 q:28.60 aq:29.00 tex:8568 mv:1404 misc:1988 imb:11 pmb:338 smb:3251 d:- ref:0 ;
in:2397 out:2397 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:8881 mv:1351 misc:2064 imb:11 pmb:327 smb:3262 d:- ref:0 ;
in:2398 out:2398 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:9184 mv:1385 misc:2079 imb:12 pmb:347 smb:3241 d:- ref:0 ;
in:2399 out:2399 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:28649 mv:2974 misc:3097 imb:19 pmb:826 smb:2755 d:- ref:0 ;
in:2400 out:2400 type:I dur:2 cpbdur:2 q:39.58 aq:40.00 tex:116256 mv:25710 misc:898 imb:3600 pmb:0 smb:0 d:- ref:;
in:2401 out:2401 type:P dur:2 cpbdur:2 q:38.71 aq:37.08 tex:26736 mv:3338 misc:2110 imb:120 pmb:576 smb:2904 d:- ref:0 ;
in:2402 out:2402 type:P dur:2 cpbdur:2 q:35.30 aq:35.22 tex:27533 mv:3308 misc:2863 imb:76 pmb:738 smb:2786 d:- ref:0 ;
in:2403 out:2403 type:P dur:2 cpbdur:2 q:34.70 aq:34.84 tex:22660 mv:2972 misc:2864 imb:65 pmb:702 smb:2833 d:- ref:0 ;
in:2404 out:2404 type:P dur:2 cpbdur:2 q:34.81 aq:35.25 tex:10519 mv:1342 misc:1907 imb:16 pmb:336 smb:3248 d:- ref:0 ;
in:2405 out:2405 type:P dur:2 cpbdur:2 q:34.33 aq:34.22 tex:16088 mv:2410 misc:2814 imb:40 pmb:620 smb:2940 d:- ref:0 ;
in:2406 out:2406 type:P dur:2 cpbdur:2 q:34.53 aq:35.00 tex:6296 mv:966 misc:1746 imb:13 pmb:250 smb:3337 d:- ref:0 ;
in:2407 out:2407 type:P dur:2 cpbdur:2 q:33.93 aq:34.07 tex:11129 mv:1927 misc:2600 imb:32 pmb:489 smb:3079 d:- ref:0 ;
in:2408 out:2408 type:P dur:2 cpbdur:2 q:33.79 aq:34.00 tex:9396 mv:1708 misc:2480 imb:30 pmb:428 smb:3142 d:- ref:0 ;
in:2409 out:2409 type:P dur:2 cpbdur:2 q:33.56 aq:34.00 tex:6163 mv:1166 misc:2167 imb:12 pmb:314 smb:3274 d:- ref:0 ;
in:2410 out:2410 type:P dur:2 cpbdur:2 q:33.12 aq:33.11 tex:13685 mv:2346 misc:2857 imb:39 pmb:554 smb:3007 d:- ref:0 ;
in:2411 out:2411 type:P dur:2 cpbdur:2 q:33.20 aq:33.00 tex:11645 mv:1981 misc:2598 imb:28 pmb:493 smb:3079 d:- ref:0 ;
in:2412 out:2412 type:P dur:2 cpbdur:2 q:33.19 aq:33.00 tex:8751 mv:1663 misc:2402 imb:14 pmb:411 smb:3175 d:- ref:0 ;
in:2413 out:2413 type:P dur:2 cpbdur:2 q:32.91 aq:33.00 tex:6482 mv:1385 misc:2197 imb:16 pmb:329 smb:3255 d:- ref:0 ;
in:2414 out:2414 type:P dur:2 cpbdur:2 q:32.51 aq:32.13 tex:16561 mv:3047 misc:3160 imb:55 pmb:691 smb:2854 d:- ref:0 ;
in:2415 out:2415 type:P dur:2 cpbdur:2 q:32.91 aq:33.00 tex:3892 mv:1200 misc:1916 imb:17 pmb:244 smb:3339 d:- ref:0 ;
in:2416 out:2416 type:P dur:2 cpbdur:2 q:32.32 aq:32.09 tex:13164 mv:2516 misc:2808 imb:40 pmb:556 smb:3004 d:- ref:0 ;
in:2417 out:2417 type:P dur:2 cpbdur:2 q:32.37 aq:32.00 tex:14221 mv:2562 misc:2945 imb:41 pmb:594 smb:2965 d:- ref:0 ;
in:2418 out:2418 type:P dur:2 cpbdur:2 q:32.60 aq:33.00 tex:2601 mv:890 misc:1589 imb:8 pmb:150 smb:3442 d:- ref:0 ;
in:2419 out:2419 type:P dur:2 cpbdur:2 q:31.80 aq:32.00 tex:10279 mv:2098 misc:2647 imb:25 pmb:474 smb:3101 d:- ref:0 ;
in:2420 out:2420 type:P dur:2 cpbdur:2 q:31.68 aq:32.00 tex:8485 mv:1831 misc:2556 imb:27 pmb:425 smb:3148 d:- ref:0 ;
in:2421 out:2421 type:P dur:2 cpbdur:2 q:31.50 aq:32.00 tex:6560 mv:1430 misc:2322 imb:16 pmb:336 smb:3248 d:- ref:0 ;
in:2422 out:2422 type:P dur:2 cpbdur:2 q:31.58 aq:31.24 tex:21536 mv:3529 misc:3423 imb:59 pmb:841 smb:2700 d:- ref:0 ;
in:2423 out:2423 type:P dur:2 cpbdur:2 q:31.79 aq:32.00 tex:5648 mv:1401 misc:2199 imb:11 pmb:329 smb:3260 d:- ref:0 ;
in:2424 out:2424 type:P dur:2 cpbdur:2 q:31.56 aq:31.13 tex:19999 mv:3470 misc:3315 imb:66 pmb:800 smb:2734 d:- ref:0 ;
in:2425 out:2425 type:P dur:2 cpbdur:2 q:31.95 aq:32.00 tex:3331 mv:776 misc:1821 imb:10 pmb:200 smb:3390 d:- ref:0 ;
in:2426 out:2426 type:P dur:2 cpbdur:2 q:31.52 aq:31.11 tex:16014 mv:2723 misc:3111 imb:38 pmb:691 smb:2871 d:- ref:0 ;
in:2427 out:2427 type:P dur:2 cpbdur:2 q:31.57 aq:32.00 tex:2455 mv:818 misc:1727 imb:7 pmb:192 smb:3401 d:- ref:0 ;
in:2428 out:2428 type:P dur:2 cpbdur:2 q:31.47 aq:31.09 tex:14381 mv:2518 misc:3021 imb:40 pmb:622 smb:2938 d:- ref:0 ;
in:2429 out:2429 type:P dur:2 cpbdur:2 q:31.45 aq:31.00 tex:15936 mv:2580 misc:3012 imb:29 pmb:682 smb:2889 d:- ref:0 ;
in:2430 out:2430 type:P dur:2 cpbdur:2 q:31.48 aq:31.00 tex:12279 mv:2083 misc:2894 imb:30 pmb:553 smb:3017 d:- ref:0 ;
in:2431 out:2431 type:P dur:2 cpbdur:2 q:31.48 aq:31.00 tex:10917 mv:1918 misc:2725 imb:26 pmb:510 smb:3064 d:- ref:0 ;
in:2432 out:2432 type:P dur:2 cpbdur:2 q:31.47 aq:31.00 tex:10586 mv:2074 misc:2796 imb:31 pmb:540 smb:3029 d:- ref:0 ;
in:2433 out:2433 type:P dur:2 cpbdur:2 q:31.46 aq:31.00 tex:9363 mv:1748 misc:2689 imb:19 pmb:480 smb:3101 d:- ref:0 ;
in:2434 out:2434 type:P dur:2 cpbdur:2 q:31.44 aq:31.00 tex:8501 mv:1886 misc:2637 imb:22 pmb:482 smb:3096 d:- ref:0 ;
in:2435 out:2435 type:P dur:2 cpbdur:2 q:31.42 aq:31.00 tex:8252 mv:1657 misc:2611 imb:23 pmb:433 smb:3144 d:- ref:0 ;
in:2436 out:2436 type:P dur:2 cpbdur:2 q:31.39 aq:31.00 tex:8478 mv:1711 misc:2603 imb:18 pmb:445 smb:3137 d:- ref:0 ;
in:2437 out:2437 type:P dur:2 cpbdur:2 q:31.36 aq:31.00 tex:7574 mv:1522 misc:2424 imb:16 pmb:404 smb:3180 d:- ref:0 ;
