#options: 640x480 fps=30/1 timebase=1/30 bitdepth=8 cabac=0 ref=1 deblock=0:0:0 analyse=0:0 me=dia subme=0 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=6 sliced_threads=1 slices=6 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=300 keyint_min=30 scenecut=0 intra_refresh=0 rc_lookahead=0 rc=cbr mbtree=0 bitrate=500 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=500 vbv_bufsize=300 nal_hrd=none filler=0 ip_ratio=1.40 aq=0
in:2439 out:2439 type:P dur:2 cpbdur:2 q:22.98 aq:23.00 tex:12345 mv:644 misc:1235 imb:1 pmb:186 smb:1013 d:- ref:0 ;
in:2440 out:2440 type:P dur:2 cpbdur:2 q:22.67 aq:23.00 tex:11209 mv:602 misc:1197 imb:1 pmb:168 smb:1031 d:- ref:0 ;
in:2441 out:2441 type:P dur:2 cpbdur:2 q:22.69 aq:23.00 tex:15570 mv:896 misc:1270 imb:3 pmb:210 smb:987 d:- ref:0 ;
in:2442 out:2442 type:P dur:2 cpbdur:2 q:22.57 aq:23.00 tex:10381 mv:577 misc:1218 imb:1 pmb:173 smb:1026 d:- ref:0 ;
in:2443 out:2443 type:P dur:2 cpbdur:2 q:22.42 aq:22.36 tex:28434 mv:1859 misc:1659 imb:7 pmb:535 smb:658 d:- ref:0 ;
in:2444 out:2444 type:P dur:2 cpbdur:2 q:23.08 aq:23.00 tex:9608 mv:472 misc:1064 imb:0 pmb:146 smb:1054 d:- ref:0 ;
in:2445 out:2445 type:P dur:2 cpbdur:2 q:22.99 aq:23.00 tex:10716 mv:550 misc:1118 imb:1 pmb:162 smb:1037 d:- ref:0 ;
in:2446 out:2446 type:P dur:2 cpbdur:2 q:22.86 aq:23.00 tex:10009 mv:446 misc:1033 imb:0 pmb:138 smb:1062 d:- ref:0 ;
in:2447 out:2447 type:P dur:2 cpbdur:2 q:22.54 aq:22.30 tex:22795 mv:1463 misc:1646 imb:7 pmb:427 smb:766 d:- ref:0 ;
in:2448 out:2448 type:P dur:2 cpbdur:2 q:22.61 aq:23.00 tex:4310 mv:314 misc:960 imb:0 pmb:94 smb:1106 d:- ref:0 ;
in:2449 out:2449 type:P dur:2 cpbdur:2 q:21.92 aq:22.09 tex:20955 mv:1364 misc:1585 imb:3 pmb:422 smb:775 d:- ref:0 ;
in:2450 out:2450 type:P dur:2 cpbdur:2 q:22.05 aq:22.00 tex:17414 mv:1232 misc:1586 imb:3 pmb:370 smb:827 d:- ref:0 ;
in:2451 out:2451 type:P dur:2 cpbdur:2 q:22.25 aq:22.00 tex:10762 mv:894 misc:1488 imb:2 pmb:274 smb:924 d:- ref:0 ;
in:2452 out:2452 type:P dur:2 cpbdur:2 q:22.29 aq:22.12 tex:11842 mv:774 misc:1416 imb:1 pmb:242 smb:957 d:- ref:0 ;
in:2453 out:2453 type:P dur:2 cpbdur:2 q:21.86 aq:22.00 tex:9452 mv:819 misc:1441 imb:2 pmb:261 smb:937 d:- ref:0 ;
in:2454 out:2454 type:P dur:2 cpbdur:2 q:21.59 aq:22.00 tex:5833 mv:633 misc:1374 imb:0 pmb:207 smb:993 d:- ref:0 ;
in:2455 out:2455 type:P dur:2 cpbdur:2 q:21.58 aq:21.27 tex:20988 mv:1741 misc:1775 imb:8 pmb:527 smb:665 d:- ref:0 ;
in:2456 out:2456 type:P dur:2 cpbdur:2 q:21.51 aq:22.00 tex:4165 mv:381 misc:1150 imb:0 pmb:127 smb:1073 d:- ref:0 ;
in:2457 out:2457 type:P dur:2 cpbdur:2 q:21.44 aq:21.00 tex:19076 mv:1475 misc:1729 imb:4 pmb:469 smb:727 d:- ref:0 ;
in:2458 out:2458 type:P dur:2 cpbdur:2 q:21.65 aq:22.00 tex:5781 mv:493 misc:1254 imb:1 pmb:153 smb:1046 d:- ref:0 ;
in:2459 out:2459 type:P dur:2 cpbdur:2 q:21.92 aq:22.00 tex:5226 mv:658 misc:1396 imb:2 pmb:206 smb:992 d:- ref:0 ;
in:2460 out:2460 type:P dur:2 cpbdur:2 q:22.04 aq:22.00 tex:5292 mv:491 misc:1265 imb:0 pmb:161 smb:1039 d:- ref:0 ;
in:2461 out:2461 type:P dur:2 cpbdur:2 q:21.69 aq:22.00 tex:5118 mv:496 misc:1274 imb:1 pmb:156 smb:1043 d:- ref:0 ;
in:2462 out:2462 type:P dur:2 cpbdur:2 q:21.82 aq:22.00 tex:5615 mv:625 misc:1360 imb:2 pmb:195 smb:1003 d:- ref:0 ;
in:2463 out:2463 type:P dur:2 cpbdur:2 q:21.93 aq:22.00 tex:7230 mv:629 misc:1341 imb:1 pmb:197 smb:1002 d:- ref:0 ;
in:2464 out:2464 type:P dur:2 cpbdur:2 q:21.91 aq:22.00 tex:6618 mv:646 misc:1400 imb:0 pmb:198 smb:1002 d:- ref:0 ;
in:2465 out:2465 type:P dur:2 cpbdur:2 q:21.91 aq:22.00 tex:7172 mv:489 misc:1251 imb:0 pmb:159 smb:1041 d:- ref:0 ;
in:2466 out:2466 type:P dur:2 cpbdur:2 q:21.56 aq:22.00 tex:9262 mv:614 misc:1324 imb:2 pmb:194 smb:1004 d:- ref:0 ;
in:2467 out:2467 type:P dur:2 cpbdur:2 q:21.37 aq:21.00 tex:22933 mv:1586 misc:1753 imb:3 pmb:494 smb:703 d:- ref:0 ;
in:2468 out:2468 type:P dur:2 cpbdur:2 q:21.40 aq:21.00 tex:19011 mv:1205 misc:1656 imb:5 pmb:371 smb:824 d:- ref:0 ;
in:2469 out:2469 type:P dur:2 cpbdur:2 q:21.93 aq:22.00 tex:19227 mv:840 misc:1237 imb:0 pmb:192 smb:1008 d:- ref:0 ;
in:2470 out:2470 type:P dur:2 cpbdur:2 q:21.89 aq:22.00 tex:14814 mv:562 misc:1176 imb:0 pmb:176 smb:1024 d:- ref:0 ;
in:2471 out:2471 type:P dur:2 cpbdur:2 q:21.84 aq:22.00 tex:15281 mv:603 misc:1220 imb:0 pmb:185 smb:1015 d:- ref:0 ;
in:2472 out:2472 type:P dur:2 cpbdur:2 q:22.18 aq:22.00 tex:17654 mv:921 misc:1409 imb:0 pmb:265 smb:935 d:- ref:0 ;
in:2473 out:2473 type:P dur:2 cpbdur:2 q:22.50 aq:22.00 tex:19243 mv:796 misc:1241 imb:1 pmb:206 smb:993 d:- ref:0 ;
in:2474 out:2474 type:P dur:2 cpbdur:2 q:22.97 aq:23.00 tex:21582 mv:1163 misc:927 imb:0 pmb:155 smb:1045 d:- ref:0 ;
in:2475 out:2475 type:P dur:2 cpbdur:2 q:23.11 aq:23.00 tex:19565 mv:1346 misc:921 imb:13 pmb:152 smb:1035 d:- ref:0 ;
in:2476 out:2476 type:P dur:2 cpbdur:2 q:23.27 aq:23.00 tex:21630 mv:1473 misc:985 imb:13 pmb:175 smb:1012 d:- ref:0 ;
in:2477 out:2477 type:P dur:2 cpbdur:2 q:23.36 aq:23.00 tex:21489 mv:1430 misc:977 imb:20 pmb:176 smb:1004 d:- ref:0 ;
in:2478 out:2478 type:P dur:2 cpbdur:2 q:23.31 aq:23.12 tex:18087 mv:1173 misc:1012 imb:21 pmb:159 smb:1020 d:- ref:0 ;
in:2479 out:2479 type:P dur:2 cpbdur:2 q:23.89 aq:24.00 tex:21758 mv:1531 misc:983 imb:37 pmb:153 smb:1010 d:- ref:0 ;
in:2480 out:2480 type:P dur:2 cpbdur:2 q:24.01 aq:24.00 tex:20006 mv:1557 misc:981 imb:38 pmb:155 smb:1007 d:- ref:0 ;
in:2481 out:2481 type:P dur:2 cpbdur:2 q:24.15 aq:24.00 tex:23168 mv:2145 misc:991 imb:44 pmb:183 smb:973 d:- ref:0 ;
in:2482 out:2482 type:P dur:2 cpbdur:2 q:24.46 aq:24.00 tex:27266 mv:2341 misc:1025 imb:46 pmb:189 smb:965 d:- ref:0 ;
in:2483 out:2483 type:P dur:2 cpbdur:2 q:25.53 aq:26.00 tex:20387 mv:2467 misc:970 imb:51 pmb:169 smb:980 d:- ref:0 ;
in:2484 out:2484 type:P dur:2 cpbdur:2 q:26.53 aq:27.00 tex:21304 mv:3036 misc:1012 imb:56 pmb:210 smb:934 d:- ref:0 ;
in:2485 out:2485 type:P dur:2 cpbdur:2 q:28.34 aq:28.00 tex:34750 mv:4545 misc:1129 imb:122 pmb:213 smb:865 d:- ref:0 ;
in:2486 out:2486 type:P dur:2 cpbdur:2 q:30.42 aq:30.00 tex:16329 mv:3390 misc:1169 imb:79 pmb:224 smb:897 d:- ref:0 ;
in:2487 out:2487 type:P dur:2 cpbdur:2 q:30.77 aq:31.00 tex:12122 mv:3743 misc:1231 imb:83 pmb:245 smb:872 d:- ref:0 ;
in:2488 out:2488 type:P dur:2 cpbdur:2 q:30.90 aq:31.00 tex:14572 mv:4420 misc:1272 imb:116 pmb:276 smb:808 d:- ref:0 ;
in:2489 out:2489 type:P dur:2 cpbdur:2 q:31.35 aq:31.00 tex:16093 mv:4338 misc:1321 imb:107 pmb:288 smb:805 d:- ref:0 ;
in:2490 out:2490 type:P dur:2 cpbdur:2 q:31.93 aq:32.00 tex:11209 mv:4007 misc:1272 imb:103 pmb:255 smb:842 d:- ref:0 ;
in:2491 out:2491 type:P dur:2 cpbdur:2 q:32.47 aq:32.00 tex:17638 mv:5010 misc:1312 imb:146 pmb:278 smb:776 d:- ref:0 ;
in:2492 out:2492 type:P dur:2 cpbdur:2 q:33.74 aq:34.00 tex:5179 mv:2482 misc:1235 imb:49 pmb:182 smb:969 d:- ref:0 ;
in:2493 out:2493 type:P dur:2 cpbdur:2 q:34.21 aq:34.00 tex:5603 mv:2495 misc:1262 imb:43 pmb:199 smb:958 d:- ref:0 ;
in:2494 out:2494 type:P dur:2 cpbdur:2 q:34.01 aq:34.00 tex:5495 mv:2512 misc:1281 imb:47 pmb:220 smb:933 d:- ref:0 ;
in:2495 out:2495 type:P dur:2 cpbdur:2 q:33.16 aq:33.00 tex:8890 mv:3359 misc:1343 imb:84 pmb:281 smb:835 d:- ref:0 ;
in:2496 out:2496 type:P dur:2 cpbdur:2 q:32.06 aq:32.00 tex:13237 mv:3721 misc:1410 imb:93 pmb:319 smb:788 d:- ref:0 ;
in:2497 out:2497 type:P dur:2 cpbdur:2 q:31.09 aq:31.00 tex:13795 mv:3311 misc:1454 imb:77 pmb:371 smb:752 d:- ref:0 ;
in:2498 out:2498 type:P dur:2 cpbdur:2 q:30.28 aq:30.00 tex:12861 mv:3178 misc:1473 imb:56 pmb:374 smb:770 d:- ref:0 ;
in:2499 out:2499 type:P dur:2 cpbdur:2 q:29.90 aq:30.00 tex:8607 mv:2376 misc:1361 imb:32 pmb:286 smb:882 d:- ref:0 ;
in:2500 out:2500 type:P dur:2 cpbdur:2 q:29.48 aq:29.00 tex:16671 mv:3094 misc:1467 imb:47 pmb:384 smb:769 d:- ref:0 ;
in:2501 out:2501 type:P dur:2 cpbdur:2 q:29.89 aq:30.00 tex:7618 mv:2047 misc:1255 imb:25 pmb:217 smb:958 d:- ref:0 ;
in:2502 out:2502 type:P dur:2 cpbdur:2 q:29.84 aq:30.00 tex:12795 mv:2805 misc:1304 imb:38 pmb:271 smb:891 d:- ref:0 ;
in:2503 out:2503 type:P dur:2 cpbdur:2 q:29.68 aq:30.00 tex:9866 mv:2000 misc:1294 imb:19 pmb:238 smb:943 d:- ref:0 ;
in:2504 out:2504 type:P dur:2 cpbdur:2 q:29.34 aq:29.09 tex:14091 mv:2470 misc:1391 imb:32 pmb:306 smb:862 d:- ref:0 ;
in:2505 out:2505 type:P dur:2 cpbdur:2 q:29.34 aq:29.09 tex:11343 mv:2172 misc:1309 imb:14 pmb:270 smb:916 d:- ref:0 ;
in:2506 out:2506 type:P dur:2 cpbdur:2 q:29.00 aq:29.00 tex:11366 mv:2082 misc:1304 imb:12 pmb:262 smb:926 d:- ref:0 ;
in:2507 out:2507 type:P dur:2 cpbdur:2 q:29.12 aq:29.00 tex:14957 mv:2150 misc:1269 imb:24 pmb:246 smb:930 d:- ref:0 ;
in:2508 out:2508 type:P dur:2 cpbdur:2 q:29.00 aq:29.00 tex:8965 mv:1655 misc:1292 imb:7 pmb:235 smb:958 d:- ref:0 ;
in:2509 out:2509 type:P dur:2 cpbdur:2 q:28.59 aq:29.00 tex:10251 mv:2000 misc:1293 imb:20 pmb:236 smb:944 d:- ref:0 ;
in:2510 out:2510 type:P dur:2 cpbdur:2 q:28.35 aq:28.12 tex:18481 mv:2747 misc:1492 imb:22 pmb:411 smb:767 d:- ref:0 ;
in:2511 out:2511 type:P dur:2 cpbdur:2 q:29.02 aq:29.00 tex:9459 mv:2158 misc:1279 imb:9 pmb:258 smb:933 d:- ref:0 ;
in:2512 out:2512 type:P dur:2 cpbdur:2 q:28.93 aq:29.00 tex:10973 mv:2230 misc:1277 imb:14 pmb:260 smb:926 d:- ref:0 ;
in:2513 out:2513 type:P dur:2 cpbdur:2 q:29.24 aq:29.00 tex:16005 mv:3330 misc:1337 imb:49 pmb:302 smb:849 d:- ref:0 ;
in:2514 out:2514 type:P dur:2 cpbdur:2 q:29.44 aq:29.00 tex:12164 mv:2721 misc:1347 imb:45 pmb:281 smb:874 d:- ref:0 ;
in:2515 out:2515 type:P dur:2 cpbdur:2 q:29.41 aq:29.00 tex:12796 mv:2649 misc:1323 imb:20 pmb:299 smb:881 d:- ref:0 ;
in:2516 out:2516 type:P dur:2 cpbdur:2 q:29.47 aq:29.00 tex:14457 mv:2909 misc:1338 imb:26 pmb:305 smb:869 d:- ref:0 ;
in:2517 out:2517 type:P dur:2 cpbdur:2 q:29.74 aq:30.00 tex:11081 mv:2188 misc:1299 imb:10 pmb:270 smb:920 d:- ref:0 ;
in:2518 out:2518 type:P dur:2 cpbdur:2 q:30.14 aq:30.00 tex:17431 mv:3606 misc:1387 imb:53 pmb:316 smb:831 d:- ref:0 ;
in:2519 out:2519 type:P dur:2 cpbdur:2 q:30.52 aq:31.00 tex:8947 mv:2389 misc:1320 imb:25 pmb:253 smb:922 d:- ref:0 ;
in:2520 out:2520 type:P dur:2 cpbdur:2 q:30.20 aq:30.00 tex:14403 mv:3202 misc:1379 imb:32 pmb:368 smb:800 d:- ref:0 ;
in:2521 out:2521 type:P dur:2 cpbdur:2 q:30.50 aq:31.00 tex:10270 mv:2734 misc:1332 imb:28 pmb:276 smb:896 d:- ref:0 ;
in:2522 out:2522 type:P dur:2 cpbdur:2 q:30.35 aq:30.00 tex:15020 mv:3237 misc:1407 imb:45 pmb:343 smb:812 d:- ref:0 ;
in:2523 out:2523 type:P dur:2 cpbdur:2 q:30.64 aq:31.00 tex:9820 mv:2880 misc:1332 imb:25 pmb:302 smb:873 d:- ref:0 ;
in:2524 out:2524 type:P dur:2 cpbdur:2 q:30.93 aq:31.00 tex:16771 mv:4132 misc:1393 imb:82 pmb:336 smb:782 d:- ref:0 ;
in:2525 out:2525 type:P dur:2 cpbdur:2 q:31.10 aq:31.00 tex:10685 mv:3184 misc:1355 imb:48 pmb:306 smb:846 d:- ref:0 ;
in:2526 out:2526 type:P dur:2 cpbdur:2 q:30.79 aq:31.00 tex:10316 mv:2959 misc:1349 imb:44 pmb:287 smb:869 d:- ref:0 ;
in:2527 out:2527 type:P dur:2 cpbdur:2 q:30.52 aq:31.00 tex:10374 mv:2833 misc:1345 imb:30 pmb:293 smb:877 d:- ref:0 ;
in:2528 out:2528 type:P dur:2 cpbdur:2 q:30.29 aq:30.00 tex:13780 mv:3186 misc:1426 imb:41 pmb:354 smb:805 d:- ref:0 ;
in:2529 out:2529 type:P dur:2 cpbdur:2 q:30.90 aq:31.00 tex:13727 mv:3518 misc:1291 imb:56 pmb:274 smb:870 d:- ref:0 ;
in:2530 out:2530 type:P dur:2 cpbdur:2 q:30.80 aq:31.00 tex:10118 mv:2294 misc:1284 imb:21 pmb:254 smb:925 d:- ref:0 ;
in:2531 out:2531 type:P dur:2 cpbdur:2 q:30.33 aq:30.00 tex:14604 mv:2736 misc:1324 imb:32 pmb:288 smb:880 d:- ref:0 ;
in:2532 out:2532 type:P dur:2 cpbdur:2 q:30.36 aq:30.00 tex:11645 mv:2615 misc:1332 imb:21 pmb:279 smb:900 d:- ref:0 ;
in:2533 out:2533 type:P dur:2 cpbdur:2 q:30.48 aq:30.00 tex:11590 mv:2854 misc:1308 imb:27 pmb:290 smb:883 d:- ref:0 ;
in:2534 out:2534 type:P dur:2 cpbdur:2 q:31.12 aq:31.00 tex:14416 mv:4257 misc:1303 imb:88 pmb:285 smb:827 d:- ref:0 ;
in:2535 out:2535 type:P dur:2 cpbdur:2 q:31.85 aq:32.00 tex:19472 mv:3776 misc:1496 imb:30 pmb:388 smb:782 d:- ref:0 ;
in:2536 out:2536 type:P dur:2 cpbdur:2 q:32.74 aq:33.00 tex:12383 mv:3427 misc:1462 imb:23 pmb:361 smb:816 d:- ref:0 ;
in:2537 out:2537 type:P dur:2 cpbdur:2 q:34.14 aq:34.00 tex:28820 mv:6946 misc:1714 imb:143 pmb:552 smb:505 d:- ref:0 ;
in:2538 out:2538 type:P dur:2 cpbdur:2 q:36.76 aq:37.00 tex:9723 mv:5611 misc:1674 imb:79 pmb:459 smb:662 d:- ref:0 ;
in:2539 out:2539 type:P dur:2 cpbdur:2 q:37.91 aq:38.00 tex:6925 mv:4398 misc:1613 imb:51 pmb:420 smb:729 d:- ref:0 ;
in:2540 out:2540 type:P dur:2 cpbdur:2 q:38.67 aq:39.00 tex:7450 mv:3894 misc:1456 imb:85 pmb:300 smb:815 d:- ref:0 ;
in:2541 out:2541 type:P dur:2 cpbdur:2 q:38.92 aq:39.00 tex:4907 mv:2288 misc:1349 imb:32 pmb:238 smb:930 d:- ref:0 ;
in:2542 out:2542 type:P dur:2 cpbdur:2 q:38.32 aq:38.00 tex:6907 mv:2645 misc:1464 imb:27 pmb:295 smb:878 d:- ref:0 ;
in:2543 out:2543 type:P dur:2 cpbdur:2 q:37.44 aq:37.00 tex:8599 mv:2557 misc:1516 imb:40 pmb:333 smb:827 d:- ref:0 ;
in:2544 out:2544 type:P dur:2 cpbdur:2 q:36.25 aq:36.00 tex:8260 mv:3083 misc:1545 imb:59 pmb:339 smb:802 d:- ref:0 ;
in:2545 out:2545 type:P dur:2 cpbdur:2 q:34.77 aq:35.00 tex:13734 mv:4615 misc:1611 imb:97 pmb:411 smb:692 d:- ref:0 ;
in:2546 out:2546 type:P dur:2 cpbdur:2 q:33.60 aq:34.00 tex:14433 mv:3624 misc:1631 imb:49 pmb:420 smb:731 d:- ref:0 ;
in:2547 out:2547 type:P dur:2 cpbdur:2 q:33.24 aq:33.13 tex:12946 mv:3682 misc:1580 imb:69 pmb:368 smb:763 d:- ref:0 ;
in:2548 out:2548 type:P dur:2 cpbdur:2 q:33.35 aq:33.00 tex:13188 mv:3653 misc:1463 imb:49 pmb:355 smb:796 d:- ref:0 ;
in:2549 out:2549 type:P dur:2 cpbdur:2 q:33.85 aq:34.00 tex:14581 mv:3637 misc:1510 imb:49 pmb:355 smb:796 d:- ref:0 ;
in:2550 out:2550 type:P dur:2 cpbdur:2 q:34.15 aq:34.00 tex:10698 mv:3691 misc:1507 imb:89 pmb:331 smb:780 d:- ref:0 ;
in:2551 out:2551 type:P dur:2 cpbdur:2 q:34.49 aq:34.00 tex:15864 mv:5151 misc:1625 imb:132 pmb:431 smb:637 d:- ref:0 ;
in:2552 out:2552 type:P dur:2 cpbdur:2 q:34.77 aq:35.00 tex:5407 mv:2674 misc:1319 imb:28 pmb:238 smb:934 d:- ref:0 ;
in:2553 out:2553 type:P dur:2 cpbdur:2 q:34.10 aq:34.00 tex:11207 mv:3703 misc:1562 imb:79 pmb:365 smb:756 d:- ref:0 ;
in:2554 out:2554 type:P dur:2 cpbdur:2 q:33.60 aq:34.00 tex:7266 mv:3102 misc:1408 imb:65 pmb:274 smb:861 d:- ref:0 ;
in:2555 out:2555 type:P dur:2 cpbdur:2 q:33.20 aq:33.00 tex:15891 mv:4305 misc:1636 imb:104 pmb:413 smb:683 d:- ref:0 ;
in:2556 out:2556 type:P dur:2 cpbdur:2 q:33.91 aq:34.00 tex:9011 mv:3316 misc:1369 imb:72 pmb:272 smb:856 d:- ref:0 ;
in:2557 out:2557 type:P dur:2 cpbdur:2 q:34.38 aq:34.00 tex:15990 mv:3831 misc:1467 imb:121 pmb:267 smb:812 d:- ref:0 ;
in:2558 out:2558 type:P dur:2 cpbdur:2 q:34.48 aq:34.00 tex:8107 mv:2900 misc:1281 imb:66 pmb:206 smb:928 d:- ref:0 ;
in:2559 out:2559 type:P dur:2 cpbdur:2 q:33.74 aq:34.00 tex:6098 mv:2363 misc:1171 imb:49 pmb:157 smb:994 d:- ref:0 ;
in:2560 out:2560 type:P dur:2 cpbdur:2 q:32.98 aq:33.00 tex:11425 mv:3132 misc:1531 imb:71 pmb:316 smb:813 d:- ref:0 ;
in:2561 out:2561 type:P dur:2 cpbdur:2 q:32.74 aq:33.00 tex:6530 mv:2237 misc:1265 imb:39 pmb:201 smb:960 d:- ref:0 ;
in:2562 out:2562 type:P dur:2 cpbdur:2 q:32.38 aq:32.00 tex:19630 mv:3984 misc:1618 imb:91 pmb:406 smb:703 d:- ref:0 ;
in:2563 out:2563 type:P dur:2 cpbdur:2 q:32.55 aq:33.00 tex:3709 mv:1577 misc:1010 imb:20 pmb:127 smb:1053 d:- ref:0 ;
in:2564 out:2564 type:P dur:2 cpbdur:2 q:31.65 aq:31.33 tex:17595 mv:3122 misc:1595 imb:58 pmb:404 smb:738 d:- ref:0 ;
in:2565 out:2565 type:P dur:2 cpbdur:2 q:31.70 aq:32.00 tex:5716 mv:1574 misc:1142 imb:24 pmb:176 smb:1000 d:- ref:0 ;
in:2566 out:2566 type:P dur:2 cpbdur:2 q:31.02 aq:31.10 tex:14012 mv:2276 misc:1480 imb:31 pmb:338 smb:831 d:- ref:0 ;
in:2567 out:2567 type:P dur:2 cpbdur:2 q:30.93 aq:31.00 tex:14493 mv:1917 misc:1438 imb:25 pmb:309 smb:866 d:- ref:0 ;
in:2568 out:2568 type:P dur:2 cpbdur:2 q:31.63 aq:32.00 tex:13682 mv:2078 misc:1352 imb:26 pmb:274 smb:900 d:- ref:0 ;
in:2569 out:2569 type:P dur:2 cpbdur:2 q:31.28 aq:31.00 tex:13654 mv:1959 misc:1515 imb:25 pmb:331 smb:844 d:- ref:0 ;
in:2570 out:2570 type:P dur:2 cpbdur:2 q:31.14 aq:31.00 tex:6599 mv:1286 misc:1219 imb:10 pmb:184 smb:1006 d:- ref:0 ;
in:2571 out:2571 type:P dur:2 cpbdur:2 q:30.46 aq:30.00 tex:15367 mv:2698 misc:1631 imb:52 pmb:408 smb:740 d:- ref:0 ;
in:2572 out:2572 type:P dur:2 cpbdur:2 q:30.56 aq:31.00 tex:4039 mv:1267 misc:1038 imb:25 pmb:129 smb:1046 d:- ref:0 ;
in:2573 out:2573 type:P dur:2 cpbdur:2 q:29.73 aq:30.00 tex:8395 mv:1743 misc:1390 imb:38 pmb:231 smb:931 d:- ref:0 ;
in:2574 out:2574 type:P dur:2 cpbdur:2 q:29.85 aq:30.00 tex:12334 mv:2586 misc:1392 imb:70 pmb:244 smb:886 d:- ref:0 ;
in:2575 out:2575 type:P dur:2 cpbdur:2 q:29.59 aq:30.00 tex:7823 mv:1917 misc:1292 imb:34 pmb:211 smb:955 d:- ref:0 ;
in:2576 out:2576 type:P dur:2 cpbdur:2 q:29.21 aq:29.13 tex:17723 mv:3038 misc:1599 imb:47 pmb:406 smb:747 d:- ref:0 ;
in:2577 out:2577 type:P dur:2 cpbdur:2 q:29.51 aq:30.00 tex:7408 mv:1637 misc:1115 imb:34 pmb:179 smb:987 d:- ref:0 ;
in:2578 out:2578 type:P dur:2 cpbdur:2 q:29.07 aq:29.00 tex:15822 mv:2256 misc:1378 imb:38 pmb:300 smb:862 d:- ref:0 ;
in:2579 out:2579 type:P dur:2 cpbdur:2 q:29.98 aq:30.00 tex:11024 mv:2437 misc:1115 imb:55 pmb:161 smb:984 d:- ref:0 ;
in:2580 out:2580 type:P dur:2 cpbdur:2 q:29.74 aq:30.00 tex:8002 mv:1687 misc:1119 imb:15 pmb:167 smb:1018 d:- ref:0 ;
in:2581 out:2581 type:P dur:2 cpbdur:2 q:29.45 aq:29.00 tex:13478 mv:2164 misc:1366 imb:34 pmb:260 smb:906 d:- ref:0 ;
in:2582 out:2582 type:P dur:2 cpbdur:2 q:29.15 aq:29.00 tex:10314 mv:1815 misc:1215 imb:28 pmb:189 smb:983 d:- ref:0 ;
in:2583 out:2583 type:P dur:2 cpbdur:2 q:28.90 aq:29.00 tex:9243 mv:1767 misc:1198 imb:26 pmb:181 smb:993 d:- ref:0 ;
in:2584 out:2584 type:P dur:2 cpbdur:2 q:28.68 aq:29.00 tex:8467 mv:1496 misc:1125 imb:17 pmb:156 smb:1027 d:- ref:0 ;
in:2585 out:2585 type:P dur:2 cpbdur:2 q:28.91 aq:29.00 tex:12297 mv:1944 misc:1183 imb:43 pmb:194 smb:963 d:- ref:0 ;
in:2586 out:2586 type:P dur:2 cpbdur:2 q:28.48 aq:28.13 tex:24920 mv:2777 misc:1655 imb:41 pmb:509 smb:650 d:- ref:0 ;
in:2587 out:2587 type:P dur:2 cpbdur:2 q:28.21 aq:28.00 tex:16343 mv:1530 misc:1367 imb:12 pmb:294 smb:894 d:- ref:0 ;
in:2588 out:2588 type:P dur:2 cpbdur:2 q:28.02 aq:28.00 tex:9484 mv:1188 misc:1288 imb:4 pmb:216 smb:980 d:- ref:0 ;
in:2589 out:2589 type:P dur:2 cpbdur:2 q:27.83 aq:28.00 tex:9030 mv:954 misc:1184 imb:4 pmb:166 smb:1030 d:- ref:0 ;
in:2590 out:2590 type:P dur:2 cpbdur:2 q:28.17 aq:28.00 tex:11374 mv:1451 misc:1239 imb:13 pmb:203 smb:984 d:- ref:0 ;
in:2591 out:2591 type:P dur:2 cpbdur:2 q:27.95 aq:28.00 tex:7416 mv:918 misc:1138 imb:7 pmb:146 smb:1047 d:- ref:0 ;
in:2592 out:2592 type:P dur:2 cpbdur:2 q:27.62 aq:28.00 tex:7459 mv:733 misc:1104 imb:8 pmb:137 smb:1055 d:- ref:0 ;
in:2593 out:2593 type:P dur:2 cpbdur:2 q:27.27 aq:27.00 tex:25101 mv:2008 misc:1691 imb:26 pmb:516 smb:658 d:- ref:0 ;
in:2594 out:2594 type:P dur:2 cpbdur:2 q:27.11 aq:27.00 tex:9144 mv:954 misc:1430 imb:10 pmb:234 smb:956 d:- ref:0 ;
in:2595 out:2595 type:P dur:2 cpbdur:2 q:27.49 aq:27.00 tex:18424 mv:1374 misc:1426 imb:9 pmb:304 smb:887 d:- ref:0 ;
in:2596 out:2596 type:P dur:2 cpbdur:2 q:27.51 aq:28.00 tex:12172 mv:615 misc:1093 imb:0 pmb:167 smb:1033 d:- ref:0 ;
in:2597 out:2597 type:P dur:2 cpbdur:2 q:27.83 aq:28.00 tex:23208 mv:1220 misc:1324 imb:2 pmb:284 smb:914 d:- ref:0 ;
in:2598 out:2598 type:P dur:2 cpbdur:2 q:27.60 aq:28.00 tex:8001 mv:716 misc:1259 imb:1 pmb:182 smb:1017 d:- ref:0 ;
in:2599 out:2599 type:P dur:2 cpbdur:2 q:27.22 aq:27.00 tex:21534 mv:1528 misc:1554 imb:9 pmb:418 smb:773 d:- ref:0 ;
in:2600 out:2600 type:P dur:2 cpbdur:2 q:27.38 aq:27.00 tex:13919 mv:1297 misc:1472 imb:7 pmb:315 smb:878 d:- ref:0 ;
